scene_id,im_id,obj_id,score,R,t,time
1,160,25,0.9370842319715152,0.9727480123176813 0.07431143154275158 0.21963404944149137 0.19717394812821357 -0.7635248778159972 -0.614940806204629 0.12199892914092766 0.6414885596003513 -0.7573695855989554,62.56856678439532 -103.91719947780761 714.4058930514285,0.2
1,160,25,0.9294284710113926,0.9163487776736424 0.18828214885080755 -0.3533479164791322 0.396411626209052 -0.5506094587598278 0.734633954109463 -0.05623824554799259 -0.8132521480748341 -0.5791875373221974,-48.91734180473834 159.28841342287402 1168.1760581473304,0.2
1,160,25,0.0415682672134694,0.8752357389316381 0.2929732075747239 0.38487543561542936 0.03009865499253553 -0.8271418097454272 0.5611866868865474 0.48275922804689 -0.4795864116240547 -0.7327621725506397,-46.025087129344826 93.54781390922292 694.0587408579494,0.2
1,160,25,0.0096788594286766,0.9989373002649794 0.04464649279851535 0.011443811432681566 0.015408348311314858 -0.557505846423237 0.8300300078950322 0.04343792054912224 -0.8289716049930191 -0.5576013138198886,-27.56412148101759 91.18058676804138 603.2295576357217,0.2
1,160,25,0.0072559016420726,0.7511628647600349 -0.656103495099844 0.07268118273161414 0.3705090235804437 0.5101724298419501 0.7761746937865384 -0.5463308649993733 -0.556104572492377 0.6263148492588269,-86.06608519806643 156.3374325422666 1100.9863180897698,0.2
1,160,25,0.0062210400282734,0.650240600957032 -0.36368018233491933 -0.6670261507946135 0.36919648355281537 -0.6160747651826611 0.6958058926434619 -0.6639887931277714 -0.6987049510930697 -0.26632738109093684,575.7120627249604 -451.8974619015958 2852.3203003821714,0.2
1,160,25,0.0060443309677488,0.8651135516734341 0.035929066123833814 0.5002875622264116 0.058437382489151604 -0.9978583921241156 -0.029388800507866887 0.49816023028619316 0.054660145215172797 -0.8653604182571925,-30.20345271983944 67.45303645444675 510.41588617846435,0.2
1,160,25,0.0059940005499518,0.9775202893114108 -0.1407839634164109 0.15695209342121716 0.07963312600801917 -0.4427459585601375 -0.8931039029255533 0.1952246122463219 0.8855257714055712 -0.42158209040451605,-41.2284599855208 111.93687202519385 725.0543812341202,0.2
1,160,25,0.0055767123982943,0.9633812195677406 0.2681330840478491 -0.0011291692355076405 0.18896695725263846 -0.675943795353005 0.7123141684611183 0.19023173986181385 -0.6864434680021101 -0.7018598509577131,-30.82857976693747 56.125555511193404 390.5495999977137,0.2
1,160,25,0.0051427392217263,0.8182256626573627 -0.5604182819969963 -0.12821120923092016 0.5694177014373354 0.7592985615587615 0.3150066280328353 -0.07918488655508131 -0.3307522390223999 0.9403896586643901,636.2390795304443 -486.04047896686035 3081.935034222811,0.2
1,160,25,0.0051264480903673,0.8829704383225343 0.21286080831214235 -0.4183939308035101 0.17555949334129675 -0.9763433534080256 -0.12622408864285092 -0.4353642949832453 0.037999112366902725 -0.8994520543714764,-30.4922368880224 66.86195848824083 459.4434111573979,0.2
1,160,25,0.0050807679110052,0.9869835105062181 0.030687866289236903 0.15786641457712097 -0.06508821252058057 -0.8214126549810274 0.5666081316288137 0.14706146531194791 -0.5695081255782338 -0.8087233274245706,-70.64494378889837 94.45929794808758 703.547806303661,0.2
1,160,25,0.0028078395891685,0.4520173511252282 -0.4793720189905444 -0.752251807369488 0.8390357299539044 0.5147823309030853 0.17611983321223373 0.3028190187924974 -0.7107753647946131 0.6349007974940917,628.0628471589148 -455.50760569572446 2963.8507223256233,0.2
1,161,25,1.0,0.597956508164998 -0.22141740095135143 -0.7703391129230499 0.01013505171263962 -0.9589220512827306 0.28348858934797055 -0.8014644690002828 -0.1773212737368775 -0.5711496045787183,-51.68351913454414 -56.3470191628595 940.8617392691315,0.2
1,161,25,0.9944779116465864,0.81469282845212 -0.13788627952613405 -0.5632610133740182 0.3897929489777423 -0.5889391786025878 0.7079633470979585 -0.4293449105275621 -0.7963278331349157 -0.4260574256819492,38.93820693278685 62.624253077161626 608.9085721528782,0.2
1,161,25,0.980946491042294,0.7208399123040345 -0.25576332668228374 -0.6441854869165587 0.3338391006429293 -0.6863877114938994 0.6460830940305493 -0.607405363584676 -0.6807767844415518 -0.4093918588027719,-58.40337667917004 -23.291109485345707 595.0259845523282,0.2
1,161,25,0.9779116465863452,0.8906480565448216 -0.11896692801354057 0.4388540866984752 0.274224222363588 -0.629340683689101 -0.7271391749333962 0.362694244842701 0.7679695136480067 -0.5278974435107893,-94.53571881460618 -82.48895843111714 789.9471814481936,0.2
1,161,25,0.9724165215549698,0.8543692268053967 0.06892631039470196 0.5150751285233274 0.2249438809773164 -0.9425475081906489 -0.24699077961426316 0.46845861578031833 0.32688431981202737 -0.8207881375618292,-35.70339937761343 -83.36066100388231 691.9929667831211,0.2
1,161,25,0.9724165215549698,0.9800899004348588 -0.14690640306365868 0.1335750568200721 -0.032192244085150284 -0.7814081026980846 -0.6231894065679725 0.1959271458638382 0.6064815626024237 -0.7705794363574547,-80.37460029258278 -83.4101406658969 970.949024599979,0.2
1,161,25,0.9679293345256024,0.9170779289416002 0.3742760523066614 -0.1374245571865778 0.014105320104567054 -0.3749148205481574 -0.9269519498216134 -0.3984584196537117 0.8481487570014381 -0.3491053906830749,32.41302481025466 120.86797617235293 887.9605014197523,0.2
1,161,25,0.9509858280779367,0.9429833892915962 0.3121885639703548 0.11541502521882567 0.26701984882746127 -0.502556155282889 -0.8222759336861566 -0.1987026115890132 0.806210649466632 -0.5572626497750386,87.84852670912339 123.84551311628883 892.3730817150758,0.2
1,161,25,0.9432358339608434,0.9939595927200234 0.08495296537381551 -0.06947893000069191 0.10954193710476905 -0.8066220335197127 0.5808282526322721 -0.006700153369928706 -0.5849306700068984 -0.8110556203060926,-48.24253825600252 -107.72000724664262 764.5813816863908,0.2
1,161,25,0.4205915458709839,0.7792135580860798 -0.10263424768446411 -0.6182980204537905 0.4159008967892001 -0.6533400297132242 0.6325924830601944 -0.4688845006446374 -0.7500753407335609 -0.466405733539653,107.26781084716548 79.6600794191538 771.3775361413792,0.2
1,161,25,0.0180249424823316,0.926948035315708 -0.36796826333232263 0.07325774364900513 0.30116410738177485 0.613290795876135 -0.73018804435471 0.22375772668063937 0.698908976100473 0.6793075318858911,42.97531793018735 85.86693973019058 600.114699408899,0.2
1,161,25,0.0097312161242626,0.6623510002749774 -0.7100975885271179 0.23885679224738154 0.6785965233383593 0.7037360327223787 0.21038620382824252 -0.3174868673627754 0.022737876245134153 0.9479900200086666,131.24282812847463 100.74877944085968 872.8821707597936,0.2
1,161,25,0.0080470579216279,0.8575060061684803 -0.20147922699101445 -0.47338099927657173 -0.0016660617026211244 0.9190339369861489 -0.39417489380494825 0.5144712563626712 0.3387960208722092 0.7877414440143239,83.94939432049318 126.54809014953192 858.7586620325311,0.2
1,161,25,0.0074372004313641,0.86354328653262 -0.48753882145616856 0.12883667900707224 0.4938636773930466 0.7660000062245017 -0.4115126469695434 0.10193949399647813 0.41898673969135763 0.902251878095329,2.3376625729316585 -77.92337375056428 572.9436797972224,0.2
1,161,25,0.0049374055670925,0.9584229033551402 -0.004814958081267848 0.28531097858823984 0.18861294322179767 -0.7396032778586193 -0.6460744144678666 0.21412775619595503 0.6730258595027842 -0.707944557481039,-48.50095133834377 -135.2420362329188 911.0506948164164,0.2
1,161,25,0.0047739768124009,0.9942648826927013 0.09614194105180981 0.04684090322420761 0.07568712991828838 -0.3231375426105981 -0.9433205112369368 -0.0755566106227734 0.9414557109744325 -0.32856101848031877,25.46467159549256 80.7621507464669 565.547580787226,0.2
1,161,25,0.0041664958478935,0.9872929355209435 0.10053943949475094 -0.1230629130831848 0.15854593306832246 -0.5707523914378875 0.8056704628912665 0.01076320481702385 -0.8149438807513152 -0.579439923243172,-12.906507271024301 -134.1811173764302 922.6913693433813,0.2
1,161,25,0.0036135907154006,0.4867952260906899 -0.19581309664690302 0.8512858738619272 0.14017639522644246 0.9794321863548698 0.1451315629125527 -0.8621954454047148 0.048680833124245676 0.5042312866232073,25.90988317322434 36.16879598994891 276.8901416381974,0.2
1,161,25,0.0030679970860002,0.9610935848126949 0.12581402102153802 -0.2459063914303057 0.09232740877898424 -0.9853638968101015 -0.1432956400291717 -0.26033588077720116 0.11501662044071541 -0.9586430024792103,103.62627679509684 68.27257405465357 645.8728348925273,0.2
1,161,25,0.0024836484686916,0.9274708220951227 -0.24977739501047402 0.27822495773021333 0.35175800216891195 0.8351500051577738 -0.42283658403111973 -0.12674455440898857 0.49003644948794584 0.8624384593122658,35.195935053484604 65.98160886171426 471.6850856291911,0.2
1,161,25,0.0017091720458494,0.9972036817469041 -0.010707196291793598 -0.0739606182910068 -0.07047978303778349 -0.46381025553137667 -0.8831266313767613 -0.024847883076149043 0.8858698565881379 -0.4632679353194498,87.29536775061368 128.59867345336684 879.375646427702,0.2
1,162,25,1.0,0.9529687623703357 0.2571442913752437 0.16039747928030076 0.0635812707007145 -0.6870972941254985 0.723778094737262 0.2963240792821825 -0.679539639622695 -0.6711318188098555,-199.29799357698778 -33.57622259928031 1120.5045326377447,0.2
1,162,25,0.9984977466199298,0.8105632769334743 -0.13580944136507805 -0.5696867294601241 0.352601045693289 -0.6635130784063175 0.6598658176930907 -0.46761060366812296 -0.7357351360509279 -0.48993278408089425,39.535882330761524 -4.726170545145788 592.7313526020698,0.2
1,162,25,0.9944917376064096,0.9728632207408476 -0.041447027536977626 0.22763852406412782 0.14661982328249476 -0.6506598037041696 -0.7450801616364924 0.17899659535967577 0.7582374059303594 -0.6269260363851896,-120.9985883510133 13.414880488086293 826.5638478611401,0.2
1,162,25,0.977489427500626,0.7125732535018633 -0.2521551550126676 -0.6547191277137904 0.36979183378856006 -0.6580560307375695 0.6559087284624353 -0.5962326375309078 -0.7094928034944769 -0.37566820963781905,96.48697504885683 19.38278238558027 656.1934572398197,0.2
1,162,25,0.9719838546882824,0.8209185046975925 -0.17270568658884222 -0.5443028150441127 0.31163343865776805 -0.6632313471666839 0.6804474851491487 -0.47851583939865994 -0.7282148899571763 -0.49063801879721225,52.78973290747564 -40.65422652360643 807.4442069297016,0.2
1,162,25,0.9701089720518278,0.8806798685682987 -0.03789147062936471 -0.47219403379550295 0.32481471358369207 -0.6772687190352167 0.6601533791899734 -0.3448164307832049 -0.7347593610631584 -0.5841492192856125,-128.80943894858217 -32.402417284994975 788.375137693108,0.2
1,162,25,0.9674792951145468,0.7359851475603894 -0.05349793581191006 0.6748806067997336 0.5172194074525749 -0.5987773564010009 -0.611514318733287 0.43681797939750516 0.7991268036584016 -0.4130210703460385,51.66515925957201 4.229714525874607 452.52419062186743,0.2
1,162,25,0.9651425380257886,0.7988441803557335 -0.1528937939211159 -0.5817830036123294 0.3400489460125929 -0.683015750944381 0.6464179749029322 -0.4962002517406666 -0.7142219345149592 -0.49363178425847787,70.78087169471316 -22.303210289914762 584.944195424929,0.2
1,162,25,0.9651425380257886,0.6724811201560926 -0.08210042450584873 -0.735546506571519 0.5543152242217713 -0.6026561224422905 0.5740559469936621 -0.490411842464651 -0.7937664129822968 -0.3597653490702569,-145.4722436722256 11.776050345217264 776.3389750694324,0.2
1,162,25,0.9550003716512268,0.7503059119519668 -0.2262946079214815 -0.6211535952689886 0.32668796947463796 -0.6899305683063462 0.6459650002260339 -0.5747312494466137 -0.6875947653539437 -0.4437312582717037,79.29118365523986 -11.785074603508537 771.1634658347223,0.2
1,162,25,0.0021973114701348,0.9522958372704422 0.10677159790927236 -0.2858889018435094 0.3033094581254847 -0.4346033994740162 0.8480113547454735 -0.03370476122170146 -0.8942704909844277 -0.44625584368774235,-66.35095545258174 -103.23110304208171 721.4705338841944,0.2
1,162,25,0.001634980776218,0.2609021412139745 -0.23935549844787812 -0.9352213738322767 -0.30489151350419813 -0.9396192999100695 0.15542437463162012 -0.9159537312021183 0.24459050799096566 -0.31812614745983836,131.5321099490271 -85.59227413176549 1074.5841945440757,0.2
1,162,25,0.001261667663238,0.9760804538667708 0.12608163224030663 -0.17711682469731374 0.21324365780171448 -0.713925708454868 0.6669611871875004 -0.04235669942977363 -0.6887768178581758 -0.723735037976317,27.245026430970803 136.6199237540009 944.4427999374507,0.2
1,162,25,0.0010920960603502,0.46696021041000674 -0.17754439191381532 0.8662714071200752 0.8792585001755904 0.1974583019937634 -0.4334913019227842 -0.09408853151586949 0.9640996877261669 0.24831258599493888,173.40986095318559 -118.95104625959898 870.1938768127516,0.2
1,163,25,1.0,0.8316488534575321 -0.15717986251391203 -0.532592410162668 0.2814905445723097 -0.7074163904599438 0.6483248597925342 -0.47866821271017823 -0.6890983538862447 -0.5440773849482363,43.49899093070633 -6.607452125099889 836.0468973769393,0.2
1,163,25,0.9949629387054072,0.7804073977709146 -0.18947717434436084 -0.5958713736259743 0.3237490446637442 -0.6928441289162273 0.6443241180536603 -0.5349306960567338 -0.695748096245179 -0.47935762952879674,-0.1479412657221051 -21.524239936323884 604.509267735982,0.2
1,163,25,0.9923542529467984,0.8544202772666322 -0.14749728582055144 0.4982073267939585 0.20829767900917145 -0.781198856327578 -0.5885069445570513 0.4760021709141711 0.6066076965783197 -0.6367488011272118,-20.526674142211693 17.627137266486834 824.2350976382315,0.2
1,163,25,0.9802029763801028,0.9362486545661381 -0.14347741903249792 0.3207065435111518 0.11930987878798413 -0.7287325860941487 -0.6743248258726137 0.3304596944359385 0.6695991697966085 -0.6651566297955686,-49.42352346406951 44.52548630007878 862.0082268542347,0.2
1,163,25,0.977671460428708,0.9058004634599944 -0.1821192061552155 0.38256779156778603 0.13421206986443115 -0.7330916506107207 -0.6667561414097016 0.40188635296357594 0.6552932370734823 -0.6395921612616848,46.682440441712366 27.39527242401666 767.6718069842871,0.2
1,163,25,0.977165157238429,0.9265619201485483 -0.11949091594964761 0.356658000241337 0.17785079119659652 -0.6963355495624236 -0.6953315025844451 0.3314394427363465 0.7076995997039364 -0.623946449927803,10.092455765069355 32.147530600826784 819.3521099925374,0.2
1,163,25,0.950535142932334,0.8199317606765895 -0.10374008861457246 -0.5629830386859176 0.3821325541994119 -0.633073700896388 0.6731956626823916 -0.4262471335444054 -0.7671086515270125 -0.47943476917885997,-36.649103793139574 1.4923264031884322 648.974900602759,0.2
1,163,25,0.9427063649261248,0.8151885295194348 -0.10592742930428464 -0.569426940933538 0.39695262857971614 -0.6137530279324419 0.6824484093082882 -0.42177751481509196 -0.7823596362445756 -0.4582762568273202,-20.36014641497674 -29.123241879954783 799.8341136613885,0.2
1,163,25,0.0115606307345576,0.7585863096789256 -0.25997129094493265 -0.5974627508490667 0.24298376689606616 -0.7379385745288318 0.6296074564737569 -0.604570673943673 -0.6227853467341543 -0.49662129646292064,-2.296032720701686 -5.180390150290799 776.2879869404017,0.2
1,163,25,0.010340584121026,0.8415193156729366 -0.21507259463667508 0.4955693900813496 0.2454136718505894 -0.6650238355834183 -0.7053477353580501 0.48126642415419296 0.715183247246583 -0.5068486478621299,8.923368737652421 11.135155787960125 718.7208855471615,0.2
1,163,25,0.0081530937054171,0.8752660447933386 -0.18069824130177733 0.4486173162309597 0.24896465595602915 -0.6269029814188958 -0.7382474192117406 0.41463954335846964 0.7578527544837085 -0.5037194175381127,4.620266064233514 -10.325963460501153 908.4729093426239,0.2
1,163,25,0.0065503593590157,0.8336345850090237 -0.22056754562041034 0.5063628506277107 0.267480757681302 -0.6408888394386638 -0.7195245233855475 0.48322605781049277 0.7352628464038903 -0.47526952747991275,12.392638176975401 3.564962378282634 677.1075381253554,0.2
1,163,25,0.0059438683641385,0.8159785098808454 -0.16508754911094817 -0.5540082784049137 0.30505360165477946 -0.6910896938422275 0.6552383804254017 -0.4910411098167681 -0.7036626579502402 -0.513553787130735,28.777498792113335 -1.9026295809355336 774.2691460573852,0.2
1,163,25,0.0052340359908108,0.5092901525978522 0.08906160880113742 -0.8559740476817096 0.4595841951426807 -0.8690718480651463 0.18302046463629584 -0.7276028504905069 -0.48660266412997 -0.4835410419185788,49.96273434659608 -0.6216917604153818 1343.1204359551566,0.2
1,163,25,0.0033005802483136,0.8247061866701471 -0.4692545180411626 -0.3156895674011745 0.4558601579977054 0.8819199447762324 -0.12003635847606503 0.3347405293929786 -0.04491556861316026 0.9412392733401348,682.2936777034419 -540.903050722208 3371.3591814766123,0.2
1,163,25,0.0033002034426143,0.6798239882583971 -0.7312853578175501 0.055326941268285246 0.6584544990898903 0.5754161195502744 -0.4851123189427228 0.3229195218885479 0.3662212648159059 0.8726998152743644,1142.0824396648745 -859.3373002929661 5443.359166970334,0.2
1,163,25,0.0030462905067286,0.6883021266312761 0.13064593969282984 0.7135627659264738 0.03231603621153284 -0.9881946987519034 0.14975617236765248 0.7247039783790601 -0.08001797173393374 -0.6843984715946918,859.0028098603143 -634.3344919036608 4066.0200833225927,0.2
1,163,25,0.0029279580584571,0.5207361408596951 -0.5008773291714331 -0.6913434549662298 0.8352311231957504 0.46651151355057974 0.29112880065344343 0.1766998654434036 -0.7290328585508605 0.6612777394600879,679.0254577922706 -500.4157196234461 3229.765075889765,0.2
1,163,25,0.0027874926231105,0.9187017912675383 -0.16772455495516084 0.3575688638387153 0.18455776714116315 -0.618108971499728 -0.7641202326462877 0.3491782486205071 0.7679907375851884 -0.5369029499580661,-4.168421767444736 -15.632146948453139 688.3474211212128,0.2
1,163,25,0.002688634266313,0.9322514694090008 -0.1519073776452218 0.3283768359700647 0.1090567692527867 -0.7474036480006822 -0.6553582287843931 0.3449837950758024 0.6467703886018781 -0.6802016212586326,59.73407702181201 4.206690507548721 1824.4026561951218,0.2
1,163,25,0.0023554607346664,0.826660401424181 -0.13825296880487484 -0.5454527452803319 0.29932010669490083 -0.7127898201968252 0.6343013053367703 -0.4764872028138485 -0.6876167456079119 -0.5478532255214152,8.829956868213648 12.873305966194321 582.2710297626279,0.2
1,164,25,1.0,0.8183530733421425 -0.5015186204115663 -0.2806729782717765 0.5279625768146352 0.46309043515088366 0.7119008121606658 -0.2270545415417193 -0.7307710463970534 0.6437545439940873,-93.8682939032948 103.03787905981672 865.3603524658657,0.2
1,164,25,0.9930034982508744,0.812275988045359 -0.10236979378215158 -0.5742195961180152 0.37957446230780634 -0.6547181947483666 0.6536568771375237 -0.4428667370763766 -0.7489088801626269 -0.4929549090990817,-10.899208710340366 -27.003299530187544 828.5637543285607,0.2
1,164,25,0.9910044977511244,0.8493094303019333 -0.19670813571838786 -0.4898769242803777 0.27645831549188726 -0.624812145626911 0.7301921544857107 -0.44971578957781183 -0.7555896320220997 -0.4762772476038649,-29.872060003003952 50.72844801913972 521.7431896260791,0.2
1,164,25,0.984007996001999,0.7349331240944587 -0.2810040787281289 -0.6171790751855696 0.4187439792555773 -0.5278217629859594 0.7389571478479644 -0.5334105200930744 -0.8015241070963177 -0.27024493112265163,17.559022338719565 -5.5976350477384305 430.70321135210907,0.2
1,164,25,0.9720388829022988,0.9514111182331627 -0.0556505723376326 0.30285293114120004 0.1988344427611054 -0.639964016019263 -0.7422337385031599 0.2351207104323293 0.7663870249417002 -0.5978036295697831,-60.40753967757812 -33.421821289096115 815.6615575913492,0.2
1,164,25,0.9691662957583708,0.902466064287937 -0.23371201823363671 0.36184761342559796 0.2318998902003727 -0.4443061267776948 -0.8653406881875242 0.3630116303008704 0.8648530269594731 -0.3467734102051957,33.73043143556086 -90.84543444081505 781.8390736210878,0.2
1,164,25,0.9665979998282108,0.9446759540897124 -0.20637417932206303 -0.2549451703285167 -0.27233555949570554 -0.9266982763192005 -0.2589664991870256 -0.1828132511577113 0.31407006029892065 -0.931632605926274,-128.01605249763895 -106.7826371454798 1271.4733571088782,0.2
1,164,25,0.9630765671851574,0.9769065262331426 0.036393430312147645 0.21054490550286303 0.19016413088379158 -0.5973854417589256 -0.7790816627926147 0.09742300718160396 0.8011280498176356 -0.5905104617761526,124.99444890011381 30.070672639068654 1028.0750971954017,0.2
1,164,25,0.9610497485632185,0.8090321354820095 -0.14400222904141827 -0.5698511751225247 0.38049788546443575 -0.6106356041676408 0.6945109920511794 -0.44798254755571965 -0.778708878178439 -0.43923128318866855,35.20542512612285 51.99551635787039 615.5557058432846,0.2
1,164,25,0.9437173503092204,0.768264676460364 -0.3999495064560005 0.499809742991124 0.0059272900988887045 0.7852024228248081 0.6192108061251309 -0.6401048774500436 -0.4727552722875256 0.6056139020770673,-31.695445389726483 95.86510089085958 772.7268396865959,0.2
1,164,25,0.0792115538910232,0.9067891996135433 0.008155661066318862 -0.42150543609400903 0.24480507466803458 -0.8241667201228592 0.5107050938249067 -0.34322561512947625 -0.566288533024023 -0.7493420277046341,-55.16388315115807 96.10805563988374 658.2284541238938,0.2
1,164,25,0.0678923233695652,0.850762955282142 -0.525121012122702 0.02122066320417862 0.44657130738075307 0.7010343113697303 -0.555990073388557 0.2770856570518241 0.4824922972541604 0.8309179994118323,-41.036078450164005 81.9939016416987 569.9948354575168,0.2
1,164,25,0.0435057739684845,0.7579712020943692 0.3162234257312802 0.5705106500446685 0.2878677518952177 -0.9470154567220526 0.14245659741940878 0.5853305170708342 0.056253619868375106 -0.8088409707954304,-26.45043207862161 56.67606415957085 401.23548893652173,0.2
1,164,25,0.0303151341809563,0.7702329001061037 -0.1836385922976544 0.6107521158482198 0.3358771285758548 -0.6972785616788818 -0.6332370503394986 0.5421511173960448 0.6928776766803546 -0.4753868856670895,99.5368149017197 9.595120799512394 1091.2564097096,0.2
1,164,25,0.0214173918899925,0.8613184844390477 -0.5028716495592502 -0.07246083378750666 0.4184555494924498 0.7830370492699332 -0.46016076817739265 0.28814132203242543 0.3660233374256276 0.8848737169772934,-31.22488555304487 58.02106368837155 421.90862002064387,0.2
1,164,25,0.0170155400815217,0.8564668919444652 -0.07427937388617079 -0.5108297540453826 0.19053351270482127 -0.8742253265607643 0.4465725684993276 -0.4797514393301487 -0.4798048072026825 -0.7345923382705861,-25.056860644751172 54.78220776296873 404.83281003453743,0.2
1,164,25,0.013174870084489,0.9296186960464456 -0.23426790638311729 -0.2844778163579312 0.3628047281778925 0.7172410832761895 0.5949268506905394 0.06466690941023338 -0.6562650200183375 0.7517542246822824,-30.513051942921738 65.6999818287169 461.7479202517134,0.2
1,164,25,0.0106064521450212,0.9916305910805138 0.025989247638982603 0.12646473753766485 0.12340196501737158 -0.47876902938991506 -0.8692250407845428 0.03795689480400393 0.8775561380927139 -0.47796913983293887,-31.740647860468655 58.760802855517596 419.3244255797195,0.2
1,164,25,0.00939165884587,0.9521081976929862 -0.1478831352613345 0.26762017523178516 0.0751039939697 -0.7353333582241621 -0.6735311740168938 0.296393943891593 0.6613738962100438 -0.6890103043034503,125.9114713960015 31.955787338097547 1470.0512322035552,0.2
1,164,25,0.0091694570195371,0.6483696869681829 -0.48123856026206874 0.5899374518859365 0.4297377488591633 0.8709717317718173 0.2381883911106078 -0.6284442825153548 0.09908425995733343 0.7715180446382757,-64.15043177282035 108.4528256585882 848.638167939245,0.2
1,164,25,0.009105897795731,0.8805737326755709 -0.09174497597142425 0.46494382532281764 0.27165338258110916 -0.7061837678396516 -0.6538416672039451 0.3883224704469901 0.7020593603277401 -0.596924043344001,101.22220469679289 -7.837619858485177 1031.5334692417532,0.2
1,165,25,1.0,0.7595623984760594 -0.6265744255472981 0.17455501159052753 0.6423896461097641 0.7647270614297647 -0.05027985767649853 -0.10198286813121069 0.15032302141412088 0.9833628444478986,-82.20198332875584 -193.81765132054522 1446.1569183655758,0.2
1,165,25,0.998506173761318,0.8088688253283586 -0.10915593765387685 -0.5777682967131581 0.40935755749803937 -0.6008287810902813 0.6866084516904858 -0.42208721081212625 -0.7918899905217074 -0.4413078623595662,-54.02326590280356 -54.53200601074585 688.1243227818081,0.2
1,165,25,0.9954728370221329,0.9628235700222788 -0.13898306282791875 0.23163436976520713 0.1093127157940432 -0.5836822214846072 -0.8045904514027771 0.24702530877479872 0.799999232855735 -0.54679038420125,-23.6160339176322 43.99969398051492 717.0103802170195,0.2
1,165,25,0.993998168699698,0.7570652367249177 -0.18415708513089402 -0.6268479842344046 0.394240457503922 -0.6363199987787863 0.6630771605335714 -0.5209862656632533 -0.7491215035962177 -0.40913357701366904,10.743715082401582 9.312487244963611 654.6171425477402,0.2
1,165,25,0.988933601609658,0.7717388635149672 -0.19352643890470153 -0.6057777182973078 0.34446497768986584 -0.6735164312256775 0.6540026727882291 -0.5345680552424993 -0.7133884876516385 -0.45311572473305345,29.54601492705905 -20.062751581871392 588.7721281735148,0.2
1,165,25,0.985670369875503,0.7700986757731167 -0.16827867943305785 -0.6153294366603618 0.3250029990584319 -0.7265142564739281 0.6054337996372192 -0.5489272084489135 -0.666227679692462 -0.5047965913475263,53.82025028871494 84.33069221207869 812.5074284168785,0.2
1,165,25,0.9854124748490946,0.8982458407058127 -0.12355239775211357 0.42176914854504405 0.235707083854015 -0.6745496012787521 -0.6995891694671329 0.3709401303118122 0.7278170377398293 -0.5767891983210813,-90.33700202809088 18.106395534608215 737.0998001443095,0.2
1,165,25,0.9839034205231388,0.6432044775913615 -0.35411560096222916 -0.6788889019284252 0.30016175104110054 -0.6990548174810899 0.6490187095673132 -0.7044082078016725 -0.6212282215994693 -0.3433432298298546,84.05418029794691 -29.693734861413716 757.4736838698066,0.2
1,165,25,0.968509297975352,0.9054891267588879 0.001913995921724726 0.42436514694427796 0.28296541568649336 -0.7479610040855453 -0.6004039555938259 0.3162594106849582 0.6637399136611828 -0.6778121510907343,-61.59904374418558 74.47916621872494 707.4691724137786,0.2
1,165,25,0.942781935755156,0.9040043666007609 -0.09811637254829425 0.41611210341051386 0.28713983827355816 -0.5817632805797719 -0.760987646841456 0.31674408983119584 0.8074185177508788 -0.49774342662659177,-80.14252831211738 -75.77450752694189 793.1649829585332,0.2
1,165,25,0.0852527273013078,0.8926835634876426 0.3586080489362006 0.27297678054584507 0.4482969715219218 -0.6442874178809029 -0.6196156457713374 -0.046323652741079 0.6754953666743614 -0.7359076904056606,-68.84942764218428 107.12888467701018 790.6930339175947,0.2
1,165,25,0.069197411028672,0.9312000899254095 0.04494246556120715 -0.3617272001276494 0.3354467211683788 -0.4939543284313579 0.8021749302248917 -0.1426249970387125 -0.8683255704015664 -0.47504611776805555,20.865534264260297 -91.57283817248025 649.798071356247,0.2
1,165,25,0.0362664880886883,0.9500413609964345 -0.02214722796836969 0.31133729729886195 0.10119583264434145 -0.9217424252757714 -0.3743665381710247 0.29526397655565995 0.38716973246892106 -0.8734522210221248,-77.53129693642822 -116.03212621905159 864.856083833591,0.2
1,165,25,0.0119046186297472,0.8940226191872772 -0.047488920337115284 -0.4454978774660274 0.23118685870603845 -0.8028531675427963 0.5495265487018193 -0.38376580455162324 -0.5942824192349239 -0.7067900773533338,-101.25294495313304 98.28942522178322 944.3014190132882,0.2
1,165,25,0.0097838119721748,0.9246642926414501 -0.06236680855553428 -0.3756412212530512 0.23301048495279503 -0.6875621027683657 0.6877241225511919 -0.30116782666139774 -0.7234422824436935 -0.6212320050968958,-50.69785478498633 43.116607430100345 667.7611654117864,0.2
1,165,25,0.0083766146684796,0.9821880612584334 -0.18474526552263817 0.03428992838095435 -0.10189121298090872 -0.6769888046215743 -0.7289062622411273 0.15787587858403246 0.7124291861539798 -0.6837542407015097,-60.333747081052564 -97.72759009659283 658.0859482430773,0.2
1,165,25,0.0080344048544194,0.7823874286420632 -0.24577718798528095 0.5722442532423622 0.33681942051668634 -0.6058840651407935 -0.7207337771821648 0.5238535954497827 0.7566360244361318 -0.3912535457472826,-79.42103855704057 65.57386170864163 817.8337470660139,0.2
1,165,25,0.004369202274192,0.8789885301024556 -0.22277529991402345 0.42160447067902485 0.10620250336501841 -0.7704894283323328 -0.6285436095507758 0.4648657787225545 0.5972580736803245 -0.6535920755305568,-0.8042860787368813 -21.802508965965572 762.8211605951351,0.2
